artist_id,artist_name,img_url
12047749,James Carter,https://p1.music.126.net/m_s2_eq55gZ_3s2nyg6L6A==/109951168042338556.jpg
12047749,James Carter,https://p2.music.126.net/m_s2_eq55gZ_3s2nyg6L6A==/109951168042338556.jpg
31165848,刘大壮,https://p1.music.126.net/H70ceB4g0VAgWeLYrZEiWQ==/109951163780702427.jpg
31165848,刘大壮,https://p1.music.126.net/H70ceB4g0VAgWeLYrZEiWQ==/109951163780702427.jpg
31165848,刘大壮,https://p1.music.126.net/H70ceB4g0VAgWeLYrZEiWQ==/109951163780702427.jpg
31165848,刘大壮,https://p1.music.126.net/H70ceB4g0VAgWeLYrZEiWQ==/109951163780702427.jpg
31165848,刘大壮,https://p1.music.126.net/H70ceB4g0VAgWeLYrZEiWQ==/109951163780702427.jpg
31165848,刘大壮,https://p1.music.126.net/H70ceB4g0VAgWeLYrZEiWQ==/109951163780702427.jpg
861777,华晨宇,https://p1.music.126.net/WeS5g3YOM7BK6aIoD0YZ1Q==/109951168163290081.jpg
31165848,刘大壮,https://p1.music.126.net/H70ceB4g0VAgWeLYrZEiWQ==/109951163780702427.jpg
861777,华晨宇,https://p1.music.126.net/WeS5g3YOM7BK6aIoD0YZ1Q==/109951168163290081.jpg
31165848,刘大壮,https://p1.music.126.net/H70ceB4g0VAgWeLYrZEiWQ==/109951163780702427.jpg
12262306,NOTD,https://p1.music.126.net/zRwwUXIkqEcfwXsQsUpl4Q==/109951164258888262.jpg
12262306,NOTD,https://p2.music.126.net/zRwwUXIkqEcfwXsQsUpl4Q==/109951164258888262.jpg
805090,J.Fla,https://p2.music.126.net/yj8cfU3ZW8MvrldAUjD0fQ==/109951164421194391.jpg
805090,J.Fla,https://p1.music.126.net/yj8cfU3ZW8MvrldAUjD0fQ==/109951164421194391.jpg
1060019,Marshmello,https://p2.music.126.net/lhxiXf_sdSU7ogG7FNpQ7A==/109951164967534612.jpg
1060019,Marshmello,https://p2.music.126.net/lhxiXf_sdSU7ogG7FNpQ7A==/109951164967534612.jpg
893484,The Chainsmokers,https://p2.music.126.net/H_lCfAZd9DuaKhv4kI6dkg==/109951169162258495.jpg
893484,The Chainsmokers,https://p2.music.126.net/H_lCfAZd9DuaKhv4kI6dkg==/109951169162258495.jpg
